[CLON]sistemas-RHEL632-Ene-31-40.96-borrarYa;PoweredOff;Red Hat Enterprise Linux 6 (32-bit);160.42.9.152;4;4096;62914560;e2;servidor7.virtual.uniandes.edu.co;AREA-INTERCAMBIO-AX4DATASTORE8;[AREA-INTERCAMBIO-AX4DATASTORE8] [CLON]sistemas-RHEL632-Ene-31-40.96/[CLON]sistemas-RHEL632-Ene-31-40.96.vmdk
[CLON]sistemas-RHEL632-Ene-31-40.96-borrarYa;PoweredOff;Red Hat Enterprise Linux 6 (32-bit);160.42.9.153;4;4096;62914560;e2;servidor8.virtual.uniandes.edu.co;AREA-INTERCAMBIO-AX4DATASTORE8;[AREA-INTERCAMBIO-AX4DATASTORE8] [CLON]sistemas-RHEL632-Ene-31-40.96/[CLON]sistemas-RHEL632-Ene-31-40.96_1.vmdk
FullyAutomatedNagios-admonsis-mb.juan-201410-101;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.154;4;8192;8388608;e3a;servidor9.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] FullyAutomatedNagios-admonsis-mb.juan-201410-101/FullyAutomatedNagios-admonsis-mb.juan-201410-101.vmdk
FundacionSantaFe-204-jp.saenz79-201310;PoweredOn;Ubuntu Linux (64-bit);160.42.9.155;1;4096;52428800;e3a;servidor10.virtual.uniandes.edu.co;FAST_DS21;[FAST_DS21] FundacionSantaFe-jp.saenz79-201310/FundacionSantaFe-jp.saenz79-201310.vmdk
GeoSQLexpress2-252-lj.bautista31-gbravo;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.156;4;12288;157286400;e1a;servidor11.virtual.uniandes.edu.co;VD25:s;[VD25:s] GeoSQLexpress2-252-lj.bautista31-gbravo/GeoSQLexpress2-252-lj.bautista31-gbravo_2-000001.vmdk
GeoSQLexpress-249-af.zamora81-gbravo-2012-2;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.192;2;4096;83886080;e1a;servidor12.virtual.uniandes.edu.co;VD12:s;[VD12:s] GeoSQLexpress-249-af.zamora81-gbravo-2012-2/GeoSQLexpress-249-af.zamora81-gbravo-2012-2.vmdk
GestionArchinotes-js.urrego110-dcorreal-125-201420;PoweredOn;Ubuntu Linux (64-bit);160.42.9.158;2;4096;104857600;e2;servidor13.virtual.uniandes.edu.co;StoreDS13;[StoreDS13] GestionArchinotes-js.urrego110-dcorreal-125-201420/GestionArchinotes-js.urrego110-dcorreal-125-201420.vmdk
GitServerAdmonsis-s.carvajal269-197-clone;PoweredOn;CentOS 4/5/6 (64-bit);160.42.9.187;2;4096;83886080;e3a;servidor14.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] GitServerAdmonsis-s.carvajal269-197-clone/GitServerAdmonsis-s.carvajal269-197-clone.vmdk
GitWinServer-rcasalla-s.carvajal269-252-201410;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.188;2;4096;83886080;e1a;servidor15.virtual.uniandes.edu.co;VD12:s;[VD12:s] GitWinServer-rcasalla-s.carvajal269-252-201410/GitWinServer-rcasalla-s.carvajal269-252-201410.vmdk
GodzillaVM-115-hcastro-201410;PoweredOn;Ubuntu Linux (64-bit);160.42.9.189;4;8192;104857600;e3a;servidor16.virtual.uniandes.edu.co;FAST_DS14;[FAST_DS14] GodzillaVM-115-hcastro-201410/GodzillaVM-115-hcastro-201410.vmdk
Guma-6-admonsis;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.190;2;4096;41943040;e4;servidor17.virtual.uniandes.edu.co;FAST_DS21;[FAST_DS21] Guma-6/Windows Server 2008R2 Template.vmdk
hcastro-148-146;PoweredOn;Ubuntu Linux (64-bit);160.42.9.191;4;8192;52428800;e4;servidor18.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] hcastro-4.9/hcastro-4.9.vmdk
hcastro-193-600GB;PoweredOn;;160.42.9.192;1;4096;629145600;e4;servidor19.virtual.uniandes.edu.co;FAST_DS04;[FAST_DS04] hcastro-4.4-600GB/hcastro-4.4-600GB.vmdk
IBM 10 (41)  Windows 7 x64 (sil-de lc.manzur441) Version 6.2 NO BORRAR (lae);PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.193;4;8192;262144000;e1a;servidor20.virtual.uniandes.edu.co;VD1:s;[VD1:s] IBM 10 (41)  Windows 7 x64 (sil-de lc.manzur441) Version 6.2 NO BORRAR (lae)/IBM 10 (41)  Windows 7 x64 (.vmdk
igrafiserver-pfiguero-139;PoweredOn;Ubuntu Linux (64-bit);160.42.9.194;1;1024;31457280;e4;servidor21.virtual.uniandes.edu.co;FAST_DS08;[FAST_DS08] igrafiserver-pfiguero-139/igrafiserver-pfiguero-139.vmdk
IguanaNetServer-dcorreal-di.oliveros10-144-201410;PoweredOn;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.195;2;8192;157286400;e1a;servidor22.virtual.uniandes.edu.co;VD14:s;[VD14:s] IguanaNetServer-dcorreal-di.oliveros10-144-201410/IguanaNetServer-dcorreal-di.oliveros10-144-201410.vmdk
IguanaUbuntu-di.oliveros-dcorreal-201420-150;PoweredOn;Ubuntu Linux (64-bit);160.42.9.196;4;4096;83886080;e3a;servidor23.virtual.uniandes.edu.co;FAST_DS11;[FAST_DS11] IguanaUbuntu-di.oliveros-201420-150/IguanaUbuntu-di.oliveros-201420-150.vmdk
GeoSQLexpress2-236.252-lj.bautista31-gbravo-BACKUP;PoweredOff;;160.42.9.197;2;4096;157286400;e2;servidor24.virtual.uniandes.edu.co;AX4DATASTORE2;[AX4DATASTORE2] GeoSQLexpress2-236.252-lj.bautista31-gbravo-BACKUP/GeoSQLexpress2-236.252-lj.bautista31-gbravo-BACKUP.vmdk
Infracomp-89-sarueda-20122-1.254;PoweredOn;Microsoft Windows XP Professional (64-bit);160.42.9.98;4;8192;62914560;e1a;servidor25.virtual.uniandes.edu.co;VD8:s;[VD8:s] Infracomp-89-sarueda-20122/Infracomp-89-sarueda-20122.vmdk
GitServerAdmonsis-s.carvajal269-238.197-201410;PoweredOff;;160.42.9.19;2;4096;83886080;e2;servidor26.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] GitServerAdmonsis-s.carvajal269-238.197-201410/GitServerAdmonsis-s.carvajal269-238.197-201410.vmdk
Inteligencia1(17)-jabasolo;PoweredOn;Ubuntu Linux (64-bit);160.42.9.200;2;2048;524288000;e1a;servidor27.virtual.uniandes.edu.co;VD7:s;[VD7:s] Inteligencia1(17)-jabasolo/Inteligencia1(17)-jabasolo.vmdk
Inteligencia2(18)-jabasolo;PoweredOn;Ubuntu Linux (64-bit);160.42.9.205;2;2048;524288000;e1a;servidor28.virtual.uniandes.edu.co;VD1:s;[VD1:s] Inteligencia2(18)-jabasolo/Inteligencia2(18)-jabasolo.vmdk
Inteligencia3(19)-jabasolo;PoweredOn;Ubuntu Linux (64-bit);160.42.9.206;2;2048;524288000;e1a;servidor29.virtual.uniandes.edu.co;VD1:s;[VD1:s] Inteligencia3(19)-jabasolo/Inteligencia3(19)-jabasolo.vmdk
mar-san1-10.0.4.2-172.24.98.73;PoweredOff;Microsoft Windows Server 2003 (64-bit);160.42.9.159;2;8192;157286400;e2;servidor30.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] mar-san1-10.0.4.2/mar-san1-10.0.4.2.vmdk
mar-san1-10.0.4.2-172.24.98.73;PoweredOff;Microsoft Windows Server 2003 (64-bit);160.42.9.160;2;8192;157286400;e2;servidor31.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] mar-san1-10.0.4.2/mar-san1-10.0.4.2_1.vmdk
Minsky2-RHEL564-238.11;PoweredOff;Red Hat Enterprise Linux 5 (64-bit);160.42.9.161;2;8000;41943040;e2;servidor32.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] Minsky2-RHEL564-238.11/Minsky2 (Servidores de Licencias.vmdk
Minsky2-RHEL564-238.11;PoweredOff;Red Hat Enterprise Linux 5 (64-bit);160.42.9.162;2;8000;41943040;e2;servidor33.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] Minsky2-RHEL564-238.11/Minsky2 (Servidores de Licencias_1.vmdk
Minsky2-RHEL564-238.11;PoweredOff;Red Hat Enterprise Linux 5 (64-bit);160.42.9.163;2;8000;41943040;e2;servidor34.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] Minsky2-RHEL564-238.11/Minsky2 (Servidores de Licencias_2.vmdk
IPAM-js.silva266-admonsis-108;PoweredOn;Ubuntu Linux (64-bit);160.42.9.164;4;4096;104857600;e4;servidor1.virtual.uniandes.edu.co;FAST_DS17;[FAST_DS17] IPAM-js.silva266-admonsis-IP/IPAM-js.silva266-admonsis-IP.vmdk
ISIS2503-01-kj.garces971-201420-135;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.165;4;8192;83886080;e3a;servidor2.virtual.uniandes.edu.co;FAST_DS00;[FAST_DS00] ISIS2503-01-kj.garces971-201420-135/ISIS2503-01-kj.garces971-201420-135.vmdk
PG1-238.77-MDLA-aa.arias623-da-naran;PoweredOff;;160.42.9.166;2;4096;83886080;e2;servidor3.virtual.uniandes.edu.co;AX4DATASTORE5;[AX4DATASTORE5] PG1-238.77-MDLA-aa.arias623-da-naran/PG1-238.77-MDLA-aa.arias623-da-naran.vmdk
ISIS2503-02-kj.garces971-201420-136;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.167;4;8192;83886080;e3a;servidor4.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] ISIS2503-02-kj.garces971-201420-136/ISIS2503-02-kj.garces971-201420-136.vmdk
ISIS2503-03-kj.garces971-201420-137;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.168;4;8192;83886080;e3a;servidor5.virtual.uniandes.edu.co;FAST_DS03;[FAST_DS03] ISIS2503-03-kj.garces971-201420-137/ISIS2503-03-kj.garces971-201420-137.vmdk
Pruebas-236.220-jujimene-01-09-12;PoweredOff;Microsoft Windows 7 (64-bit);160.42.9.169;2;2048;33554432;e2;servidor6.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] Pruebas-236.220-jujimene-01-09-12/Pruebas-236.220-jujimene-01-09-12-000001.vmdk
RRAS-238.100-PRUEBAS-jc.reyes159-admonsis-98.100;PoweredOff;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.170;1;4096;83886080;e2;servidor7.virtual.uniandes.edu.co;AX4DATASTORE11;[AX4DATASTORE11] RRAS-238.100-PRUEBAS-jc.reyes159-admonsis/RRAS-238.100-PRUEBAS-jc.reyes159-admonsis.vmdk
seguridad1-20121-238.145-sarueda-BK20130318;PoweredOff;;160.42.9.171;1;1024;314572800;e2;servidor8.virtual.uniandes.edu.co;VNX_FAST_DATASTORE02;[VNX_FAST_DATASTORE02] seguridad1-20121-238.145-sarueda-BK20130318/seguridad1-20121-238.145-sarueda-BK20130318.vmdk
ISIS2503-04-kj.garces971-201420-138;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.160;4;8192;83886080;e3a;servidor9.virtual.uniandes.edu.co;FAST_DS04;[FAST_DS04] ISIS2503-04-kj.garces971-201420-138/ISIS2503-04-kj.garces971-201420-138.vmdk
Template-Debian6-125GB;PoweredOff;Debian GNU/Linux 6 (64-bit);160.42.9.201;1;4096;131072000;e2;servidor10.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] Template-Debian6-125GB/Template-Debian6-125GB.vmdk
Template-Ubuntu11.10-30GB-4RAM;PoweredOff;;160.42.9.202;1;2048;31457280;e2;servidor11.virtual.uniandes.edu.co;AX4DATASTORE3;[AX4DATASTORE3] Template-Ubuntu11.10-30GB-4RAM/Template-Ubuntu11.10-30GB-4RAM.vmdk
Template-Ubuntu11.10-50 GB-4GBRA;PoweredOff;Ubuntu Linux (64-bit);160.42.9.173;2;4096;52428800;e2;servidor12.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] Template-Ubuntu11.10-50 GB-4GBRAM/Template-Ubuntu11.10-50 GB-4GBRA.vmdk
Template-ubuntu12.04-64bit-300GB;PoweredOff;Ubuntu Linux (64-bit);160.42.9.174;4;4096;314572800;e2;servidor13.virtual.uniandes.edu.co;AX4DATASTORE0;[AX4DATASTORE0] Template-ubuntu12.04-64bit-300GB/Template-ubuntu12.04-64bit-300GB.vmdk
template-UbuntuServer12.04-500GB;PoweredOff;Ubuntu Linux (64-bit);160.42.9.175;4;8192;524288000;e2;servidor14.virtual.uniandes.edu.co;AX4DATASTORE1;[AX4DATASTORE1] template-UbuntuServer12.04-500GB/template-UbuntuServer12.04-500GB.vmdk
Template-Win2003R2-x86;PoweredOff;;160.42.9.176;2;4096;41943040;e2;servidor15.virtual.uniandes.edu.co;AX4DATASTORE3;[AX4DATASTORE3] Template-Win2003R2-x86/Template-Win2003R2-x86.vmdk
Template-WinServer2008R2-40GB;PoweredOff;Microsoft Windows Server 2008 R2 (64-bit);160.42.9.177;2;4096;41943040;e2;servidor16.virtual.uniandes.edu.co;AREA-INTERCAMBIO-AX4DATASTORE9;[AREA-INTERCAMBIO-AX4DATASTORE9] Template-WinServer2008R2-40GB/Template-WinServer2008R2-40GB.vmdk
ISIS2503-05-kj.garces971-201420-139;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.178;4;8192;83886080;e3a;servidor17.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] ISIS2503-05-kj.garces971-201420-139/ISIS2503-05-kj.garces971-201420-139.vmdk
ISIS2503-06-kj.garces971-201420-140;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.179;4;8192;83886080;e3a;servidor18.virtual.uniandes.edu.co;FAST_DS06;[FAST_DS06] ISIS2503-06-kj.garces971-201420-140/ISIS2503-06-kj.garces971-201420-1vmdk
ISIS2503-07-kj.garces971-201420-141;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.180;4;8192;83886080;e3a;servidor19.virtual.uniandes.edu.co;FAST_DS07;[FAST_DS07] ISIS2503-07-kj.garces971-201420-141/ISIS2503-07-kj.garces971-201420-141.vmdk
ISIS2503-08-kj.garces971-201420-142;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.181;4;8192;83886080;e3a;servidor20.virtual.uniandes.edu.co;FAST_DS08;[FAST_DS08] ISIS2503-08-kj.garces971-201420-142/ISIS2503-08-kj.garces971-201420-142.vmdk
ISIS2503-09-kj.garces971-201420-143;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.182;4;8192;83886080;e3a;servidor21.virtual.uniandes.edu.co;FAST_DS09;[FAST_DS09] ISIS2503-09-kj.garces971-201420-143/ISIS2503-09-kj.garces971-201420-143.vmdk
ARTI4205-plantilla2-mar-san1-201420-98.234;PoweredOff;;160.42.9.183;2;8192;62914560;e2;servidor22.virtual.uniandes.edu.co;AX4DATASTORE17;[AX4DATASTORE17] ARTI4205-plantilla2-mar-san1-201420-98.234/ARTI4205-plantilla2-mar-san1-201420-98.234.vmdk
ISIS2503-10-kj.garces971-201420-144;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.184;4;8192;83886080;e3a;servidor23.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] ISIS2503-10-kj.garces971-201420-144/ISIS2503-10-kj.garces971-201420-144.vmdk
ISIS2503-11-kj.garces971-201420-145;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.185;4;8192;83886080;e3a;servidor24.virtual.uniandes.edu.co;FAST_DS11;[FAST_DS11] ISIS2503-11-kj.garces971-201420-145/ISIS2503-11-kj.garces971-201420-145.vmdk
ISIS2503-12-kj.garces971-201420-146;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.186;4;8192;83886080;e3a;servidor25.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] ISIS2503-12-kj.garces971-201420-146/ISIS2503-12-kj.garces971-201420-146.vmdk
ISIS2503-13-kj.garces971-201420-147;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.203;4;8192;83886080;e3a;servidor26.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] ISIS2503-13-kj.garces971-201420-147/ISIS2503-13-kj.garces971-201420-147.vmdk
ISIS2503-14-kj.garces971-201420-148;PoweredOn;Microsoft Windows 7 (64-bit);160.42.9.204;4;8192;83886080;e3a;servidor27.virtual.uniandes.edu.co;FAST_DS14;[FAST_DS14] ISIS2503-14-kj.garces971-201420-148/ISIS2503-14-kj.garces971-201420-148.vmdk
ISIS2503-15-kj.garces971-201420-149;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1117;4;8192;83886080;e3a;servidor28.virtual.uniandes.edu.co;FAST_DS15;[FAST_DS15] ISIS2503-15-kj.garces971-201420-149/ISIS2503-15-kj.garces971-201420-149.vmdk
ISIS2503-16-kj.garces971-201420-150;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1118;4;8192;83886080;e3a;servidor29.virtual.uniandes.edu.co;FAST_DS16;[FAST_DS16] ISIS2503-16-kj.garces971-201420-150/ISIS2503-16-kj.garces971-201420-150.vmdk
ISIS2503-17-kj.garces971-201420-151;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1119;4;8192;83886080;e3a;servidor30.virtual.uniandes.edu.co;FAST_DS00;[FAST_DS00] ISIS2503-17-kj.garces971-201420-151/ISIS2503-17-kj.garces971-201420-151.vmdk
ISIS2503-18-kj.garces971-201420-152;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.0;4;8192;83886080;e3a;servidor31.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] ISIS2503-18-kj.garces971-201420-152/ISIS2503-18-kj.garces971-201420-152.vmdk
ISIS2503-19-kj.garces971-201420-153;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.1;4;8192;83886080;e3a;servidor32.virtual.uniandes.edu.co;FAST_DS03;[FAST_DS03] ISIS2503-19-kj.garces971-201420-153/ISIS2503-19-kj.garces971-201420-153.vmdk
ISIS2503-20-kj.garces971-201420-154;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.2;4;8192;83886080;e3a;servidor33.virtual.uniandes.edu.co;FAST_DS04;[FAST_DS04] ISIS2503-20-kj.garces971-201420-154/ISIS2503-20-kj.garces971-201420-154.vmdk
ISIS2503-21-kj.garces971-201420-155;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.3;4;8192;83886080;e3a;servidor34.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] ISIS2503-21-kj.garces971-201420-155/ISIS2503-21-kj.garces971-201420-155.vmdk
ISIS2503-22-kj.garces971-201420-156;PoweredOn;Microsoft Windows 7 (64-bit);160.42.114.2;4;8192;83886080;e3a;servidor35.virtual.uniandes.edu.co;FAST_DS06;[FAST_DS06] ISIS2503-22-kj.garces971-201420-156/ISIS2503-22-kj.garces971-201420-156.vmdk
ISIS2503-23-kj.garces971-201420-157;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.5;4;8192;83886080;e3a;servidor36.virtual.uniandes.edu.co;FAST_DS07;[FAST_DS07] ISIS2503-23-kj.garces971-201420-157/ISIS2503-23-kj.garces971-201420-157.vmdk
ISIS2503-24-kj.garces971-201420-158;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.6;4;8192;83886080;e3a;servidor37.virtual.uniandes.edu.co;FAST_DS08;[FAST_DS08] ISIS2503-24-kj.garces971-201420-158/ISIS2503-24-kj.garces971-201420-158.vmdk
ISIS2503-25-kj.garces971-201420-159;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.7;4;8192;83886080;e3a;servidor38.virtual.uniandes.edu.co;FAST_DS09;[FAST_DS09] ISIS2503-25-kj.garces971-201420-159/ISIS2503-25-kj.garces971-201420-159.vmdk
ISIS2503-26-kj.garces971-201420-160;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.8;4;8192;83886080;e3a;servidor39.virtual.uniandes.edu.co;FAST_DS10;[FAST_DS10] ISIS2503-26-kj.garces971-201420-160/ISIS2503-26-kj.garces971-201420-160.vmdk
ISIS2503-27-kj.garces971-201420-161;PoweredOn;Microsoft Windows 7 (64-bit);160.42.112.9;4;8192;83886080;e3a;servidorvirtual.uniandes.edu.co;FAST_DS11;[FAST_DS11] ISIS2503-27-kj.garces971-201420-161/ISIS2503-27-kj.garces971-201420-161.vmdk
proyectoSGCcifiEsc5-db1-hcastro-42.21-BORRAR-22/07;PoweredOff;;160.42.198.130;8;8192;104857600;e2;servidor1.virtual.uniandes.edu.co;VD22:storage;[VD22:storage] proyectoSGCcifiEsc5-db1-hcastro-42.21/proyectoSGCcifiEsc5-db1-hcastro-42.21.vmdk
ISIS2503-28-kj.garces971-201420-162;PoweredOn;Microsoft Windows 7 (64-bit);160.42.113.1;4;8192;83886080;e3a;servidor2.virtual.uniandes.edu.co;FAST_DS12;[FAST_DS12] ISIS2503-28-kj.garces971-201420-162/ISIS2503-28-kj.garces971-201420-162.vmdk
ISIS2503-29-kj.garces971-201420-163;PoweredOn;Microsoft Windows 7 (64-bit);160.42.113.2;4;8192;83886080;e3a;servidor3.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] ISIS2503-29-kj.garces971-201420-163/ISIS2503-29-kj.garces971-201420-163.vmdk
ISIS2503-30-kj.garces971-201420-164;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1218;4;8192;83886080;e3a;servidor4.virtual.uniandes.edu.co;FAST_DS14;[FAST_DS14] ISIS2503-30-kj.garces971-201420-164/ISIS2503-30-kj.garces971-201420-164.vmdk
ISIS2503-31-kj.garces971-201420-165;PoweredOn;Microsoft Windows 7 (64-bit);160.42.163;4;8192;83886080;e3a;servidor5.virtual.uniandes.edu.co;FAST_DS15;[FAST_DS15] ISIS2503-31-kj.garces971-201420-165/ISIS2503-31-kj.garces971-201420-165.vmdk
ISIS2503-32-kj.garces971-201420-166;PoweredOn;Microsoft Windows 7 (64-bit);160.42.164;4;8192;83886080;e3a;servidor6.virtual.uniandes.edu.co;FAST_DS16;[FAST_DS16] ISIS2503-32-kj.garces971-201420-166/ISIS2503-32-kj.garces971-201420-166.vmdk
ISIS2503-33-kj.garces971-201420-167;PoweredOn;Microsoft Windows 7 (64-bit);160.42.165;4;8192;83886080;e3a;servidor7.virtual.uniandes.edu.co;FAST_DS00;[FAST_DS00] ISIS2503-33-kj.garces971-201420-167/ISIS2503-33-kj.garces971-201420-167.vmdk
ISIS2503-34-kj.garces971-201420-168;PoweredOn;Microsoft Windows 7 (64-bit);160.42.166;4;8192;83886080;e3a;servidor8.virtual.uniandes.edu.co;FAST_DS02;[FAST_DS02] ISIS2503-34-kj.garces971-201420-168/ISIS2503-34-kj.garces971-201420-168.vmdk
ISIS2503-35-kj.garces971-201420-169;PoweredOn;Microsoft Windows 7 (64-bit);160.42.12;4;8192;83886080;e3a;servidor9.virtual.uniandes.edu.co;FAST_DS03;[FAST_DS03] ISIS2503-35-kj.garces971-201420-169/ISIS2503-35-kj.garces971-201420-169.vmdk
ISIS2503-36-kj.garces971-201420-170;PoweredOn;Microsoft Windows 7 (64-bit);1921688201;4;8192;83886080;e3a;servidor10.virtual.uniandes.edu.co;FAST_DS04;[FAST_DS04] ISIS2503-36-kj.garces971-201420-170/ISIS2503-36-kj.garces971-201420-170.vmdk
ISIS2503-37-kj.garces971-201420-171;PoweredOn;Microsoft Windows 7 (64-bit);1921688200;4;8192;83886080;e3a;servidor11.virtual.uniandes.edu.co;FAST_DS05;[FAST_DS05] ISIS2503-37-kj.garces971-201420-171/ISIS2503-37-kj.garces971-201420-171.vmdk
ISIS2503-38-kj.garces971-201420-172;PoweredOn;Microsoft Windows 7 (64-bit);1921688200;4;8192;83886080;e3a;servidor12.virtual.uniandes.edu.co;FAST_DS06;[FAST_DS06] ISIS2503-38-kj.garces971-201420-172/ISIS2503-38-kj.garces971-201420-172.vmdk
ISIS2503-39-kj.garces971-201420-173;PoweredOn;Microsoft Windows 7 (64-bit);1921686111;4;8192;83886080;e3a;servidor13.virtual.uniandes.edu.co;FAST_DS07;[FAST_DS07] ISIS2503-39-kj.garces971-201420-173/ISIS2503-39-kj.garces971-201420-173.vmdk
ISIS2503-40-kj.garces971-201420-174;PoweredOn;Microsoft Windows 7 (64-bit);192.168.6.59;4;8192;83886080;e3a;servidor14.virtual.uniandes.edu.co;FAST_DS08;[FAST_DS08] ISIS2503-40-kj.garces971-201420-174/ISIS2503-40-kj.garces971-201420-174.vmdk
ISIS2503Talleres1-kj.garces971-201420-23;PoweredOn;Microsoft Windows 7 (64-bit);160.42.1233;4;4096;41943040;e3a;servidor15.virtual.uniandes.edu.co;FAST_DS09;[FAST_DS09] ISIS2503Talleres1-kj.garces971-201420-23/ISIS2503Talleres1-kj.garces971-201420-23.vmdk
ISIS2503Talleres2-kj.garces971-201420-24;PoweredOn;Microsoft Windows 7 (64-bit);1921688102;4;8192;83886080;e3a;servidor16.virtual.uniandes.edu.co;FAST_DS11;[FAST_DS11] ISIS2503Talleres2-kj.garces971-201420-24/ISIS2503Talleres2-kj.garces971-201420-24.vmdk
ISIS2503Talleres3-kj.garces971-201420-25;PoweredOn;Microsoft Windows 7 (64-bit);192.168.6.14;4;4096;41943040;e3a;servidor17.virtual.uniandes.edu.co;FAST_DS18;[FAST_DS18] ISIS2503Talleres3-kj.garces971-201420-25/ISIS2503Talleres3-kj.garces971-201420-25.vmdk
ISIS2503Talleres4-kj.garces971-201420-27;PoweredOn;Microsoft Windows 7 (64-bit);192.168.6.14;4;4096;41943040;e3a;servidor18.virtual.uniandes.edu.co;FAST_DS13;[FAST_DS13] ISIS2503Talleres4-kj.garces971-201420-27/ISIS2503Talleres4-kj.garces971-201420-27.vmdk
ISIS2603-01-rcasalla-201420-105;PoweredOn;Microsoft Windows 7 (64-bit);1921686142;4;8192;52428800;e2;servidor19.virtual.uniandes.edu.co;StoreDS2;[StoreDS2] ISIS2603-01-rcasalla-201420-105/ISIS2603-01-rcasalla-201420-105.vmdk
ISIS2603-02-rcasalla-201420-106;PoweredOn;Microsoft Windows 7 (64-bit);160.42.18.235;4;8192;52428800;e2;servidor20.virtual.uniandes.edu.co;StoreDS3;[StoreDS3] ISIS2603-02-rcasalla-201420-106/ISIS2603-02-rcasalla-201420-106.vmdk
ISIS2603-03-rcasalla-201420-107;PoweredOn;Microsoft Windows 7 (64-bit);192.168.44.1;4;8192;52428800;e2;servidor21.virtual.uniandes.edu.co;StoreDS4;[StoreDS4] ISIS2603-03-rcasalla-201420-107/ISIS2603-03-rcasalla-201420-107.vmdk
ISIS2603-04-rcasalla-201420-108;PoweredOn;Microsoft Windows 7 (64-bit);1921686147;4;8192;52428800;e2;servidor22.virtual.uniandes.edu.co;StoreDS5;[StoreDS5] ISIS2603-04-rcasalla-201420-108/ISIS2603-04-rcasalla-201420-108.vmdk
ISIS2603-05-rcasalla-201420-109;PoweredOn;Microsoft Windows 7 (64-bit);192.168.8.28;4;8192;52428800;e2;servidor23.virtual.uniandes.edu.co;StoreDS6;[StoreDS6] ISIS2603-05-rcasalla-201420-109/ISIS2603-05-rcasalla-201420-109.vmdk
ISIS2603-06-rcasalla-201420-110;PoweredOn;Microsoft Windows 7 (64-bit);19216866;4;8192;52428800;e2;servidor24.virtual.uniandes.edu.co;StoreDS7;[StoreDS7] ISIS2603-06-rcasalla-201420-110/ISIS2603-06-rcasalla-201420-110.vmdk
ISIS2603-07-rcasalla-201420-111;PoweredOn;Microsoft Windows 7 (64-bit);10.10.10.10;4;8192;52428800;e2;servidor25.virtual.uniandes.edu.co;StoreDS10;[StoreDS10] ISIS2603-07-rcasalla-201420-111/ISIS2603-07-rcasalla-201420-111.vmdk
